pool_id,ticker,sigma_ada_228,declared_pledge_ada_228,fixed_cost_ada_228,margin_228,fixed_cost_ada_285,margin_285,z0_k150_ada,z0_k500_ada,f_ada_k150,f_ada_k500_feeadjusted,member_return_per_ada_epoch_k150,member_return_per_ada_epoch_k500_feeadjusted,member_apr_simple_k150,member_apr_simple_k500_feeadjusted,delta_member_return_epoch,delta_member_apr_simple,cost_changed,margin_changed
pool1vxvdypctdecvc2j7xu9y8h2fdxvkpjy2pp8luwg2h6dx5jlv0nk,COOL,178751242.706057,50000.0,340.0,0.02,340.0,0.02,213580000.0,64070000.0,127467.7024661802,45695.87294727744,0.0006969750057722816,0.000248662637615474,0.05087917542137656,0.018152372545929604,-0.0004483123681568076,-0.03272680287544695,False,False
pool1vxz0deezj5c2950e7arpzfqxzq8zd9kawsullrzjw5rsq0yhxgr,ZZZ,177376918.659981,50000.0,340.0,0.05,340.0,0.05,213580000.0,64070000.0,126487.67049892494,45695.87294727744,0.0006756250355419919,0.00024291818589153847,0.04932062759456541,0.01773302757008231,-0.00043270684965045344,-0.0315876000244831,False,False
pool1w2duw0lk7lxjpfqjguxvtp0znhaqf8l2yvzcfd72l8fuk0h77gy,PSP,532107.403245,14000.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,379.42697815189234,379.44393602159937,7.335494325456971e-05,7.338649382294665e-05,0.005354910857583589,0.005357214049075106,3.155056837694076e-08,2.3031914915166757e-06,False,False
pool1w3ewp9s00evj200lnhwsy3dkn2yf3dg7zq7apj26a2dvv5r7hpg,,19674.016204,500.0,340.0,0.05,340.0,0.02,213580000.0,64070000.0,14.028586411329817,14.028608818364935,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1w4k38v33hm00f488leycy7x4r77c6zgax2w30whtrkf4uh9agpy,ROOT,235806.537177,27000.0,340.0,0.0075,340.0,0.0,213580000.0,64070000.0,168.14773314728617,168.16091793786677,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1w6ez83j2lapmlzudtuuwygm9lwt23203keqj53n7yjdtwaamghr,,437.62183,100.0,345.0,0.15,345.0,0.15,213580000.0,64070000.0,0.3120467146708678,0.3120467935802133,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1w6l6rvhxtym5psec3mvgrjlg28d6hrv8g9jjexadzmxfgndfg2f,SIPO,127832237.951608,50000.0,340.0,0.02,340.0,0.025,213580000.0,64070000.0,91157.30497101613,45695.87294727744,0.0006962325020491927,0.0003459375884535176,0.050824972649591064,0.025253443957106787,-0.00035029491359567504,-0.025571528692484278,False,True
pool1w7c2j0px43jmudhf48ezp7dy8j7904c9l3wc7809lhh2z026hch,STAT,52880003.590361,750000.0,340.0,0.0,340.0,0.0,213580000.0,64070000.0,37745.43748915313,37838.22692739784,0.000707364503582814,0.0007091192205257913,0.051637608761545425,0.05176570309838277,1.7547169429772864e-06,0.0001280943368373419,False,False
pool1w8ham64lthvzzxzn5hknq4yrj8xt2nark409s2xmntlwvt4ag3r,1PCT7,92163943.092532,50000.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,65722.20523657746,45695.87294727744,0.0007023178589399633,0.0004872004464123572,0.05126920370261732,0.035565632588102074,-0.00021511741252760606,-0.015703571114515244,False,False
pool1wc2kuqz7w36j4xc7x8aqekgjhmy4ggknddqqfuw4mr3pu9f8wxn,,51903.388975,30.0,340.0,0.0,340.0,0.0,213580000.0,64070000.0,37.009764656635454,37.009768293799766,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1we0xjccr3vc4ypnmhzsgwp7sxpsytu8dtv0syeqmtrllvcex68q,JUNO,4234053.57986,1000.0,340.0,0.025,340.0,0.0145,213580000.0,64070000.0,3019.1003532750647,3019.1102469892267,0.0006169319294560176,0.0006235781145913567,0.04503603085028929,0.04552120236516904,6.646185135339043e-06,0.0004851715148797501,False,True
pool1whk6lawmfz4zq5fw8zghglp23452gnm9zgs59nqafhpexwcvute,WA1,50386949.761754,50000.0,340.0,0.048935,340.0,0.048935,213580000.0,64070000.0,35930.985999111406,35936.874360892856,0.0006717878589455338,0.0006718990030974254,0.049040513703023966,0.04904862722611206,1.1114415189160832e-07,8.113523088087407e-06,False,False
pool1whmm0hkxunyhxsr6dfjpx2tpvd05qhev820lx9vcmvqa5wjc6nh,1COMM,434981.737508,402000.0,340.0,0.01,340.0,0.0,213580000.0,64070000.0,310.1777693962651,310.2120911112033,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1wjsshqjpl3n6zlscnfvyy9gxklkav2dvfyprfye6l0kewyvv6yj,SAFE,1671807.797484,180000.0,340.0,0.028,340.0,0.028,213580000.0,64070000.0,1192.3534126600737,1192.9835802197013,0.0004955638550989117,0.0004959302386442449,0.036176161422220555,0.03620290742102988,3.663835453332053e-07,2.6745998809323988e-05,False,False
pool1wll3vr4v605eap9hpjfpda5cjegqfkjt8hrz3kkxpnffqejhav3,,18408081.10816,6500.0,340.0,0.01,340.0,0.02,213580000.0,64070000.0,13126.020332583274,13126.299923185758,0.0006876414795698769,0.0006807104907402568,0.05019782800860101,0.04969186582403874,-6.930988829620117e-06,-0.0005059621845622686,False,True
pool1wm5quxelvgk8q50jyfznf9asvelp9zf0tk2wu4jazlw9yj4uctw,EU01,771907.403484,250000.0,340.0,0.025,340.0,0.01,213580000.0,64070000.0,550.5402492155459,550.8474881780527,0.0002659344139706936,0.0002704197580618216,0.019413212219860632,0.019740642338512974,4.485344091127968e-06,0.00032743011865234167,False,True
pool1wm89xjqp96t3mlun3pa5suxa3t4s5lluq239en0nxl7pcm5tprc,SHOP,3465435.978702,1.0,345.0,0.0174,340.0,0.0,213580000.0,64070000.0,2471.0325725539783,2471.0325806534097,0.000602821583959546,0.0006149392439365164,0.04400597562904686,0.044890564807365696,1.2117659976970392e-05,0.0008845891783188386,True,True
pool1wn7g7fs8nhqnkkzcafzucl6x6spa6rj980kkkg0rcnyajg62lur,,497.625262,100.0,345.0,0.05,345.0,0.05,213580000.0,64070000.0,0.3548322275086372,0.3548323204420424,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1wpmjtfqcwvtcs9znpuulk99yk2zz6pfh0c4k9f2xlcspgqjndk2,MS4,170453519.849301,100000.0,340.0,0.025,340.0,0.025,213580000.0,64070000.0,121559.12183980769,45706.56871218669,0.0006933775488960497,0.0002594983344051103,0.05061656106941163,0.018943378411573054,-0.0004338792144909394,-0.031673182657838576,False,False
pool1wpp9pslecqwv4wjr4gfhcsv9hmagz882q6fl6umwup8guxy5whm,,6.638814,150000.0,340.0,0.031415,340.0,0.031415,213580000.0,64070000.0,,,,,,,,,False,False
pool1wrjg8fts9cus0eq8jyf5wqsfe64e8tvrquxgff3tyze4qal4hwq,TPOOL,100453.581941,1000.0,340.0,0.01,340.0,0.018,213580000.0,64070000.0,71.62862605903949,71.62885850719768,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1wt0pf4u2xktp0f7apveu242w6nkm4ltk3m8g039lvuhwq4zdtf3,ECO,180769.774544,100000.0,340.0,0.03,340.0,0.015,213580000.0,64070000.0,128.9061655492387,128.92512882465383,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1wvyh37mrm2rcx75gvp22cdrsy5w300aj8lglnzyxzf2hjuph0mt,BLUE2,106246.824099,1000.0,340.0,0.005,340.0,0.0,213580000.0,64070000.0,75.75950894035779,75.75975492878439,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1ww8szkqd5mxajl5yf7csff30su5k23g9dk24npwkvp8rvdsn3l9,,1078120.836535,300.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,768.755457943673,768.7562136747017,0.0003937108800609443,0.00039371157402185575,0.028740894244448933,0.02874094490359547,6.939609114675442e-10,5.065914653713073e-08,False,False
pool1wwzctexlp70mj00vv65mlhwhwresn58s9x7jl4tswvkg77eu7n7,UKADA,9435580.67558,1000.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,6728.0596286527325,6728.0816796479385,0.0006702479953071315,0.0006702503089416607,0.048928103657420605,0.04892827255274123,2.3136345291864535e-09,1.688953206306111e-07,False,False
pool1wxn9nsl8rvxa6r8e5eaak0ml6etfxnz2n9vqrmsw5nzgyexgkrn,,57563591.391482,250000.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,41060.143820250385,41093.80283226203,0.0007003201399976098,0.0007008990201731865,0.05112337021982551,0.05116562847264262,5.788801755767306e-07,4.2258252817101334e-05,False,False
pool1wxpzjtfr79pdfs6m6vg6xmcqjh79ff9d6sgzfdpvs2q26swahew,DMOON,218839.823353,129990.0,340.0,0.035,340.0,0.015,213580000.0,64070000.0,156.05553861856214,156.08270773088003,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1wydmv34dnmz4ek9s3p9jwaslwuutfyt8wlxt0mkunjkcufznl97,JUP,163526.896615,100000.0,345.0,0.02,345.0,0.01,213580000.0,64070000.0,116.60938650007134,116.62431158478273,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1wym4qkxsvqejxqn4l55y9z708mkxc36qge28qevrvp056fe7dxg,ACORN,549006.697131,5000.0,340.0,0.004,340.0,0.004,213580000.0,64070000.0,391.47249544241106,391.4788533687511,9.33806558800658e-05,9.339219033796547e-05,0.006816787879244803,0.00681762989467148,1.1534457899673258e-08,8.420154266761479e-07,False,False
pool1wz27a9pvd2jat98s375lxaaj7qxy405km4vzp83wn5vtwp59kvh,BRADA,10794835.133343,0.0,340.0,0.0,340.0,0.005,213580000.0,64070000.0,7697.267921355207,7697.267921355207,0.0006815544499267188,0.0006781466776770853,0.049753474844650473,0.04950470747042723,-3.407772249633574e-06,-0.0002487673742232509,False,True
pool1x0qm7xsyh2za3ltprxsgael544je4hg8tc3q3v5gv232z8jt4wp,PPCX1,211629046.193261,1000.0,340.0,0.0,340.0,0.0,213580000.0,64070000.0,150902.51369804022,45685.391097666376,0.0007114454107615529,0.00021426827703157852,0.051935514985593366,0.015641584223305232,-0.0004971771337299744,-0.03629393076228813,False,False
pool1x2h98z6e5xvrg5zw3v3dlu8hqdtj6lhp6r3w5ge7rvcqcx3pafq,KTN4,72175307.865732,50000.0,340.0,0.05,340.0,0.05,213580000.0,64070000.0,51468.28778530343,45695.87294727744,0.0006729707822846657,0.0005969919709947131,0.049126867106780596,0.04358041388261406,-7.597881128995263e-05,-0.005546453224166542,False,False
pool1x3ekgffp0azuc8mwtx5gh5jnu59epar75grwclex4l0u2w8qlzx,AGIO,500228.333148,100000.0,340.0,0.03,340.0,0.0125,213580000.0,64070000.0,356.72841927592214,356.8221980541143,3.243831990788815e-05,3.320867587386941e-05,0.002367997353275835,0.0024242333387924668,7.703559659812611e-07,5.623598551663206e-05,False,True
pool1x3wuw3ungmrq5padffsqne82fx5uesy6dc2qmj83xyanq4rgnz0,,649198.310765,500000.0,345.0,0.03,345.0,0.03,213580000.0,64070000.0,462.9869781233869,463.16902818937035,0.00017629030587714133,0.00017656231607968769,0.012869192329031318,0.0128890490738172,2.720102025463545e-07,1.985674478588388e-05,False,False
pool1x5wcgdf9d2ml2cp92dpd63j000k03cauf7tkurvq4y80jp3vrel,JADAA,7.640398,100.0,345.0,0.02,345.0,0.02,213580000.0,64070000.0,,,,,,,,,False,False
pool1xaxps54m30n35fegcweum3c86pr7xp2mmcvfsd007v9ps9xu8js,,149243.398471,0.0,340.0,0.025,340.0,0.025,213580000.0,64070000.0,106.4181536202031,106.4181536202031,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1xcy8wtzrmzdhr2sqjjm8qe0hrxr4dc23zsv9mdfegahv5t0jud9,,2.450653,10.0,340.0,1.0,340.0,1.0,213580000.0,64070000.0,,,,,,,,,False,False
pool1xdwe294ntvnken52vsaar7edxpxeths4dvsm84pm4chyq70r0ny,,59424386.849579,50000.0,340.0,0.2,340.0,0.2,213580000.0,64070000.0,42375.59218454145,42382.53773484605,0.0005659035882483221,0.0005659970926248628,0.041310961942127515,0.04131778776161498,9.350437654069652e-08,6.825819487470846e-06,False,False
pool1xgwvxpas3r8nvg9z0f5cdcyr56whynkl9dpa0ukpq4ztjfspk9r,,78322.805925,10000.0,340.0,0.0,340.0,0.009,213580000.0,64070000.0,55.84883895114862,55.85043616650703,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1xj5f7a79lnc9v0gjn00fkf2lyzexngka59tpcew5rrkyqveagpt,GREEN,273878.943356,1000.0,340.0,0.02,340.0,0.0185,213580000.0,64070000.0,195.28992609055504,195.2905638775339,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1xlphlhnjvfeh40vcqf9fdewztsj6kyxq6604kaccpv00umjfu0d,FISH,11715022.661668,500000.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,8359.03860179711,8372.283391722094,0.0006776639230716431,0.0006787831989283291,0.04946946638422995,0.04955117352176802,1.1192758566859647e-06,8.170713753807542e-05,False,False
pool1xm4nalvh3yd7pzczlr84w4jlzymwqrnshlpv80u8s6zex997kc6,,11.7,100.0,340.0,0.04,340.0,0.04,213580000.0,64070000.0,,,,,,,,,False,False
pool1xmftxwzqqkug8uzl2n2yvxhm6k0tx4rjtel92wjgvrlfk0uqy8c,,24461606.212176,110800.0,340.0,0.1,340.0,0.1,213580000.0,64070000.0,17445.076336483962,17451.39651831857,0.0006293359712075151,0.0006295685055554973,0.0459415258981486,0.0459585009055513,2.325343479821695e-07,1.6975007402698374e-05,False,False
pool1xppj5zu9kmuqk05u6dtd3dmtj7fl25cvjyzsc95gmfyjywaslnp,MS3,102326809.062388,100000.0,340.0,0.025,340.0,0.025,213580000.0,64070000.0,72974.47643764773,45706.56871218669,0.0006920827022323042,0.0004322660395616735,0.05052203726295821,0.031555420888002166,-0.0002598166626706307,-0.018966616374956044,False,False
pool1xrrrr8gldqz8pjxj6j8c638a9py04xuv66kfgn2dlsx9g52te0t,JP3,58169536.725817,50000.0,340.0,0.05,340.0,0.05,213580000.0,64070000.0,41480.757200818145,41487.55596026422,0.0006718932544537692,0.000672004288885833,0.049048207575125145,0.04905631308866581,1.1103443206387544e-07,8.105513540662907e-06,False,False
pool1xru6f3fflzwkptgm68pncrsncg9ngllv0jk8jnz40m7wusfhazk,,18175411.416395,0.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,12959.995175908276,12959.995175908276,0.000687400958246219,0.000687400958246219,0.05018026995197399,0.05018026995197399,0.0,0.0,False,False
pool1xs34q2z06a46nk7hl48d27dj5gzc6hh9trugw2ehs9ajsevqffx,SNAKE,75747.923783,5000.0,340.0,0.03,340.0,0.0,213580000.0,64070000.0,54.01248664694054,54.013313498697805,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1xt0z35f0ms6xt5r8swhtd2xcymqxvk42m8fk5q8fnw8hjhr6yax,,62821.899998,50.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,44.79522137891626,44.79522871446318,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1xt7mjrtnsew3v33lu8sf93upf20sxhmcrfnpm82ra46yxk7uy45,ETO3,162000007.657118,0.0,340.0,1.0,340.0,1.0,213580000.0,64070000.0,115514.26647979459,45685.17718236819,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1xt8ap3qu32mxan6kahesqx5kek4lw52u5hqp2zpsdgskca56ahe,,694813.064403,10000.0,340.0,0.03,340.0,0.03,213580000.0,64070000.0,495.44400538923304,495.46001416835367,0.00021700899558805848,0.0002170313447874944,0.015841656677928268,0.01584328816948709,2.234919943590861e-08,1.6314915588213285e-06,False,False
pool1xwqye6mlftwjg706acz5fjqz7gmf4qdye99zsjl03a4ru68ghee,ANET,1858597.681271,100000.0,340.0,0.05,340.0,0.015,213580000.0,64070000.0,1325.4511469904796,1325.8630486769478,0.0005037015805382641,0.0005224773025019191,0.03677021537929328,0.03814084308264009,1.877572196365494e-05,0.0013706277033468106,False,True
pool1xxhs2zw5xa4g54d5p62j46nlqzwp8jklqvuv2agjlapwjx9qkg9,SWIM,154777174.842077,0.0,340.0,0.0,340.0,0.0,213580000.0,64070000.0,110364.01836189585,45685.17718236819,0.0007108542876180297,0.0002929706995145441,0.051892362996116166,0.021386861064561717,-0.0004178835881034856,-0.03050550193155445,False,False
pool1xxvcz8dem4xufzn74v2y7fs709mfw3tpq963thzg5en5jrkv67a,DUBAI,10261249.733995,100000.0,340.0,0.03,340.0,0.03,213580000.0,64070000.0,7317.812523370757,7320.192281672906,0.0006596153804975635,0.0006598403399920621,0.04815192277632213,0.04816834481942053,2.2495949449866798e-07,1.6422043098402762e-05,False,False
pool1xytvsd9qnvqxpthh9p8k85e823trvn3npxeur8kr9zhkqz5uls9,ADV,8587442.327243,250000.0,340.0,0.0099,340.0,0.0,213580000.0,64070000.0,6125.374436628694,6130.27146636215,0.00066703204649586,0.0006742719480040011,0.04869333939419778,0.04922185220429208,7.239901508141063e-06,0.0005285128100942976,False,True
pool1y046n8u3uz552nmhz9wx7jv2gn9lytyvwlntetkyavvq52nzqzs,PRIME,36.313357,250000.0,340.0,0.005,340.0,0.005,213580000.0,64070000.0,,,,,,,,,False,False
pool1y0dpast69pf4lzurqkh8tr39fqgkqcypxe3mlsc8my7xydtcr4m,NAUT,203868.349233,200000.0,340.0,0.01,340.0,0.025,213580000.0,64070000.0,145.3693421810459,145.37153711912467,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1y0lq6rjckxxly36gf3wdsxzjzg97mq9c90una3vfq8pu77g7zkf,MESH,7893783.465651,22629.391454,340.0,0.03,340.0,0.0,213580000.0,64070000.0,5628.84856421926,5629.2650575027665,0.0006499016763781467,0.0006700544904124199,0.04744282237560471,0.04891397780010665,2.015281403427321e-05,0.0014711554245019443,False,True
pool1y53awxsm6cmksp8qht8qfq5f5c69t6mrgrdcresk5y0ecv2yj93,RAMEN,1115752.369759,175369.0,340.0,0.02,340.0,0.02,213580000.0,64070000.0,795.7536701616829,796.1407354198758,0.000400302619885918,0.0004006425913377474,0.029222091251672012,0.02924690916765556,3.399714518294316e-07,2.4817915983548508e-05,False,False
pool1y86v7u4544ts98g6d34nwz75d9llejardpmqz40rnufwkmmpjef,,19337568.908558,1000.0,345.0,0.1,345.0,0.2,213580000.0,64070000.0,13788.692097837367,13788.737292277108,0.0006256899688512022,0.0005561707309061988,0.04567536772613776,0.040600463356152514,-6.951923794500342e-05,-0.00507490436998525,False,True
pool1y90zp3ysrwzttwqhm2gjc7gp4d7tg2n6zsw3sp3lyk7vjxc56d6,BROI,103226.724264,50000.0,340.0,0.025,340.0,0.025,213580000.0,64070000.0,73.60858506305414,73.61481738899444,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1yam2wu7nw384zjtset09u4ef75uy840mjru39nuhm0xaqj8lw78,NECTR,981166.998183,10000.0,340.0,0.04,340.0,0.039,213580000.0,64070000.0,699.6318306615954,699.6545334767018,0.00035187338962122195,0.0003522621605814002,0.025686757442349203,0.025715137722442216,3.887709601782768e-07,2.8380280093014208e-05,False,True
pool1yc6f3cqsc7jfh07hcns64v5cp8720mve870pgxf2wkr3u8l7tse,HYPER,515188.032533,300000.0,340.0,0.01,340.0,0.0,213580000.0,64070000.0,367.42021386003296,367.5732942228935,5.269146410091312e-05,5.35208360476178e-05,0.0038464768793666573,0.0039070210314761,8.293719467046862e-07,6.0544152109442096e-05,False,True
pool1ydmetputlff49n9ry5qjupemx3xwxdapm46je574afxdcy0907y,MS2,102044060.727332,100000.0,340.0,0.085,340.0,0.085,213580000.0,64070000.0,72772.83412381704,45706.56871218669,0.0006494845731432255,0.0004067890877311242,0.04741237383945546,0.029695603404372065,-0.00024269548541210127,-0.017716770435083393,False,False
pool1yechqtexl9r7esg5scwynqalmjrpd5l69wkwrrw54y0x26eljpq,ICRYP,321388.934803,100.0,340.0,0.03,340.0,0.03,213580000.0,64070000.0,229.1667315851168,229.16680667707496,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1yet04d4ykpp7me8uc2jx2glxrx88kt9uhmv6jeh7xkmtu5zucna,AUTO,3599674.497152,100.0,340.0,0.0,340.0,0.0,213580000.0,64070000.0,2566.7518386129473,2566.7526799089533,0.0006185981094609289,0.0006185983431753958,0.04515766199064781,0.045157679051803894,2.337144669418631e-10,1.7061156086756006e-08,False,False
pool1yfacynd0va3rw27tjldfz05f6hfjhfv36wwdhn3dy2hfqq00w8y,PARAD,1318632.26474,50000.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,940.3155936805447,940.4640026851032,0.0004507036977901661,0.0004508151199951596,0.032901369938682125,0.03290950375964665,1.1142220499352727e-07,8.13382096452749e-06,False,False
pool1yfxhjwwlzr5da82h77jy83nkuryh970ey6zypd89fy6qyuxfppe,,50233.775499,1000000.0,340.0,0.025,340.0,0.025,213580000.0,64070000.0,,,,,,,,,False,False
pool1yj9xduuwzvdkcwm2mc9x893zq684x7pyah4ja8zmzplgvxz6wgk,SPIR2,1021.652689,250000.0,340.0,0.0,340.0,0.0,213580000.0,64070000.0,,,,,,,,,False,False
pool1yla5xge99yeddrcts0ya9n66k3x2vrcachnnmzu2vqqjzm6fw3k,,2094597.329553,7300.0,340.0,0.01,340.0,0.0,213580000.0,64070000.0,1493.569969477372,1493.6055873932496,0.000545228552366347,0.0005507529161413742,0.039801684322743336,0.040204962878320316,5.5243637750271605e-06,0.0004032785555769827,False,True
pool1ymfwzsxt35g3gdgp67yr688456km59twr78j05e87y94w04tj9m,MOXIE,1657068.330667,87000.0,340.0,0.01,340.0,0.02,213580000.0,64070000.0,1181.7110894275802,1182.0309369151087,0.0005028724302502894,0.0004979820704464567,0.03670968740827113,0.03635269114259134,-4.890359803832686e-06,-0.00035699626567978605,False,True
pool1yp3f9645g70ncfrjfw4gw77gpnf80q7xpzwlce987g48k9lxsh9,IDIV,1086663.578609,100000.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,774.9454170283592,775.1765358356525,0.00039625507961651426,0.0003964656393736686,0.028926620812005543,0.02894199167427781,2.1055975715436473e-07,1.5370862272268626e-05,False,False
pool1yr0cv3dtmhcfgqa6yetvmf769ngk89e6tepecmjrmjl2jzcw2lm,EASY1,8102.894387,200000.0,340.0,0.01,340.0,0.0,213580000.0,64070000.0,,,,,,,,,False,True
pool1ysm66fawxhayjqfhgr54fzspp3yktdmepxvqm86xshhksj0qezh,,540781.855036,10000.0,340.0,0.012,340.0,0.012,213580000.0,64070000.0,385.6103556483392,385.6227636721118,8.332940715542175e-05,8.335207642099189e-05,0.006083046722345788,0.006084701578732408,2.266926557013577e-08,1.6548563866199112e-06,False,False
pool1ywt7jqfsmxg0yplku4mtdwtm476rp72z6fns9mhevf7u72pkupj,UNIQ,1118199.164913,1000000.0,340.0,0.03,340.0,0.03,213580000.0,64070000.0,797.456654424553,797.7859372400592,0.00039682819368438754,0.0003971138354028428,0.02896845813896029,0.028989309984407526,2.8564171845527194e-07,2.0851845447234852e-05,False,False
pool1yydna77k2j8yq4fw08d202z664g3fvavfvqjg5g4lxmwzsa9k9u,,315757.752835,100000.0,340.0,0.02,340.0,0.02,213580000.0,64070000.0,225.17300396062058,225.22358070574154,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1yyv7vx5zhhsd60jp4tl72vpznwvpvjp35m4z7jr42ugkxmndyv5,AZTEC,1479555.215593,5000.0,340.0,0.0,340.0,0.02,213580000.0,64070000.0,1055.0057016063229,1055.022935048445,0.0004832571938315606,0.00047360346471870564,0.03527777514970393,0.03457305292446551,-9.653729112854982e-06,-0.0007047222252384137,False,True
pool1yz3fnqnsqhqpkc2tjqn4dkws8nnr8a5kcs50g780nh0wk8tgnp2,ADAES,1039406.508519,100.0,340.0,0.02,340.0,0.001,213580000.0,64070000.0,741.1499481112971,741.1501910190117,0.0003782225201853111,0.0003855556392455158,0.02761024397352771,0.02814556166492265,7.333119060204667e-06,0.0005353176913949406,False,True
pool1yzu4lp7f8ua7negffj8mmwfylx4ckhsu00a4gtf630rlcwnl7gd,,111013622.709545,50000.0,340.0,0.2,340.0,0.2,213580000.0,64070000.0,79163.93220769294,45695.87294727744,0.0005680306995398367,0.00032684906115312444,0.04146624106640808,0.023859981464178084,-0.0002411816383867123,-0.017606259602229998,False,False
pool1z033qtxzsn7c9az4fzz8z0ewnynzcuq2dy54v6tfyqz5vfjkmv0,TILIA,1611.834017,100.0,340.0,0.02,340.0,0.02,213580000.0,64070000.0,1.1493199993248815,1.1493203526722262,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1z59y9zk6kvyzl9fv7evxpnry8sk6ymxuee0lc6kw2rkvzh6f077,TPM,2.623282,100000.0,340.0,0.045,340.0,0.045,213580000.0,64070000.0,,,,,,,,,False,False
pool1z5uqdk7dzdxaae5633fqfcu2eqzy3a3rgtuvy087fdld7yws0xt,OCTAS,27445345.487701,50000.0,340.0,0.009,340.0,0.009,213580000.0,64070000.0,19571.303118726064,19574.507799226467,0.0006944063210717473,0.0006945220360798648,0.05069166143823755,0.050700108633830135,1.1571500811756799e-07,8.447195592582463e-06,False,False
pool1z7n2ruhmxmv77f6cqhd3wsy6774h2wuay77agxuf2y9mj8q55vw,1PCT2,154862556.080569,50000.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,110432.65413418997,45695.87294727744,0.0007037965170621611,0.00028994945811461185,0.05137714574553776,0.021166310442366665,-0.00041384705894754927,-0.030210835303171098,False,False
pool1z89dx8u42f4cvujvsjupsg50cfgqhjjuaxegvj59h9q9scra5fy,CO2P,25740.896627,50000.0,340.0,0.0195,340.0,0.019,213580000.0,64070000.0,,,,,,,,,False,True
pool1zc7vxe3ymyej76h8wu8gm79chtt7w9c3adkza4uhrjvagr9w4zp,KRSNA,142597.240161,5000.0,340.0,0.02,340.0,0.025,213580000.0,64070000.0,101.67979291429387,101.68140104803791,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1zecj6wqrzkcjmldvrr992pt3c64sgrhkhexxst32sdlsjwkpmfh,,7239639.096322,50000.0,340.0,0.02,340.0,0.01,213580000.0,64070000.0,5162.591984649074,5163.433025912871,0.0006528143298409921,0.0006595907105479494,0.04765544607839243,0.048150121870000305,6.776380706957283e-06,0.0004946757916078817,False,True
